,AGG,BND,BNDX,DBC,EEM,EFA,EFV,GLD,GSG,IEF,IEFA,IEMG,IGOV,IUSV,IWD,IYR,MUB,PDBC,PDP,PICB,RPV,RZV,SGOL,SPY,SPYV,TIP,TLT,VEA,VNQ,VNQI,VTV,VWO,VWOB
First Day,9/29/2003,4/10/2007,6/4/2013,2/6/2006,4/14/2003,8/27/2001,8/5/2005,11/18/2004,7/21/2006,7/30/2002,10/24/2012,10/24/2012,1/30/2009,8/4/2000,5/26/2000,6/19/2000,9/10/2007,11/7/2014,3/1/2007,6/3/2010,3/7/2006,3/7/2006,9/9/2009,1/29/1993,10/2/2000,12/5/2003,7/30/2002,7/26/2007,9/29/2004,11/1/2010,1/30/2004,3/10/2005,6/4/2013
Last Day,10/26/2018,10/12/2018,10/12/2018,10/24/2018,10/12/2018,10/24/2018,10/24/2018,10/12/2018,10/24/2018,10/24/2018,10/24/2018,10/24/2018,10/24/2018,10/24/2018,10/24/2018,10/24/2018,10/12/2018,10/12/2018,10/24/2018,10/24/2018,10/24/2018,10/24/2018,10/12/2018,10/11/2018,10/24/2018,10/12/2018,10/24/2018,10/24/2018,10/12/2018,10/12/2018,10/24/2018,10/24/2018,10/24/2018
Num of Days,3798,2901,1352,3203,3904,4318,3329,3500,3088,4090,1510,1510,2452,4585,4633,4618,2795,990,2936,2115,3183,3183,2291,6474,4545,3740,4090,2834,3536,2002,3711,3432,1360
Name,iShares Core U.S. Aggregate Bond ETF,Vanguard Total Bond Index,Vanguard Total International Bond Index,Invesco DB Commodity Tracking Fund,iShares MSCI Emerging Markets ETF,iShares MSCI EAFE ETF,iShares MSCI EAFE Value ETF,,,,,,,,,,,,,,,,,,,,,,,,,,Vanguard Emerging Markets Government Bond ETF
Region,US,US,ex-US,,Emerging Markets,"Europe, Australia, Asia, Far East (no US or Canada)","Europe, Australia, Asia, Far East (no US or Canada)",,,,,,,,,,,,,,,,,,,,,,,,,,Emerging Markets
Asset,Fixed Income,Fixed Income,Fixed Income,Commodity Futures,Equities,Equities,Equities,,,,,,,,,,,,,,,,,,,,,,,,,,Fixed Income
Sub-Asset,Investment Grade Bonds,Investment Grade Bonds,non-US dollar denominated IG Bonds,,,,Equities Value,,,,,,,,,,,,,,,,,,,,,,,,,,
Details,38% US Gov't,63% US Gov't,average duration 7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fees,0.05%,0.05%,0.00%,0.89%,0.69%,0.32%,0.39%,,,,,,,,,,,,,,,,,,,,,,,,,,0.32%
Index,,,Bloomberg Barclays Global Aggregate ex-USD Float Adjusted RIC Capped Index (USD Hedged),DBIQ Optimum Yield Diversified Commodity Index Excess Return,MSCI Emerging Markets Index(SM),MSCI EAFE Index,MSCI EAFE Value Index,,,,,,,,,,,,,,,,,,,,,,,,,,Bloomberg Barclays USD Emerging Markets Government RIC Capped Index
